data,construction,topSingle,topVariable,midSingle,midVariable,bottomSingle,bottomVariable
DNA_512,1,2,0,0,0,0,0
DNA_8192,0,0,1,0,0,0,0
DNA_16384,0,0,2,0,0,0,0
DNA_262144,10,3,104,0,3,0,2
DNA_524288,10,5,396,0,6,0,6
DNA_1048576,31,10,798,0,13,0,15
proteins_1048576,19,2,49,0,6,0,2
realDNA_1048576,36,50,3394,0,61,0,93
english_1048576,26,0,29,0,29,0,26
DNA_2097152,90,22,2070,1,30,1,27
proteins_2097152,100,4,391,0,13,1,5
realDNA_2097152,89,98,20397,1,1233,0,1478
english_2097152,179,0,60,0,84,1,60
DNA_4194304,235,52,9489,19,344,4,117
proteins_4194304,122,199,10044,1,307,3,256
realDNA_4194304,313,269,74430,77,1954,96,3348
english_4194304,131,1,168,1,1246,5,166
